2/14/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/15/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/16/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/17/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/18/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/19/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/20/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/21/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/22/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/23/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/24/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/25/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/26/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/27/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/28/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
2/29/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/1/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/2/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/3/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/4/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/5/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/6/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/7/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/8/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/9/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/10/2020,NM,0,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/11/2020,NM,3,,,3,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/12/2020,NM,5,,,2,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/13/2020,NM,5,,,0,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/14/2020,NM,7,,,2,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/15/2020,NM,17,,,10,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/16/2020,NM,21,,,4,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/17/2020,NM,23,,,2,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/18/2020,NM,28,,,5,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/19/2020,NM,35,,,7,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/20/2020,NM,43,,,8,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/21/2020,NM,57,,,14,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/22/2020,NM,65,,,8,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/23/2020,NM,83,,,18,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/24/2020,NM,100,,,17,,0,,,0,,3/26/2020 16:22,N/A,Not agree
3/25/2020,NM,112,,,12,,1,,,1,,3/26/2020 16:22,N/A,Not agree
3/26/2020,NM,136,,,24,,1,,,0,,3/26/2020 16:22,N/A,Not agree
3/27/2020,NM,191,,,55,,1,,,0,,3/26/2020 16:22,N/A,Not agree
3/28/2020,NM,208,,,17,,2,,,1,,3/28/2020 16:22,N/A,Not agree
3/29/2020,NM,237,,,29,,2,,,0,,3/28/2020 16:22,N/A,Not agree
3/30/2020,NM,281,,,44,,4,,,2,,3/29/2020 16:22,N/A,Not agree
3/31/2020,NM,315,,,34,,5,,,1,,3/30/2020 16:22,N/A,Not agree
4/1/2020,NM,363,,,48,,6,,,1,,3/31/2020 16:22,N/A,Not agree
4/2/2020,NM,403,,,40,,7,,,1,,4/1/2020 16:22,N/A,Not agree
4/3/2020,NM,495,,,92,,10,,,3,,4/3/2020 16:22,N/A,Not agree
4/4/2020,NM,543,,,48,,11,,,1,,4/3/2020 16:22,N/A,Not agree
4/5/2020,NM,624,,,81,,12,,,1,,4/4/2020 16:22,N/A,Not agree
4/6/2020,NM,686,,,62,,12,,,0,,4/5/2020 16:22,N/A,Not agree
4/7/2020,NM,794,,,108,,13,,,1,,4/7/2020 16:22,N/A,Not agree
4/8/2020,NM,865,,,71,,16,,,3,,4/7/2020 16:22,N/A,Not agree
4/9/2020,NM,989,,,124,,17,,,1,,4/8/2020 16:22,N/A,Not agree
4/10/2020,NM,1091,,,102,,19,,,2,,4/9/2020 16:22,N/A,Not agree
4/11/2020,NM,1174,,,83,,20,,,1,,4/10/2020 16:22,N/A,Not agree
4/12/2020,NM,1245,,,71,,26,,,6,,4/11/2020 16:22,N/A,Not agree
4/13/2020,NM,1345,,,100,,31,,,5,,4/12/2020 16:22,N/A,Not agree
4/14/2020,NM,1407,,,62,,36,,,5,,4/13/2020 16:22,N/A,Not agree
4/15/2020,NM,1484,,,77,,36,,,0,,4/15/2020 16:22,N/A,Not agree
4/16/2020,NM,1597,,,113,,44,,,8,,4/16/2020 16:22,N/A,Not agree
4/17/2020,NM,1711,,,114,,51,,,7,,4/17/2020 16:22,N/A,Not agree
4/18/2020,NM,1798,,,87,,53,,,2,,4/18/2020 16:22,N/A,Not agree
4/19/2020,NM,1845,,,47,0,55,,,2,0,4/19/2020 16:22,N/A,Not agree
4/20/2020,NM,1971,,,126,0,58,,,3,0,4/20/2020 16:22,N/A,Not agree
4/21/2020,NM,2072,,,101,0,65,,,7,0,4/21/2020 16:22,N/A,Not agree
4/22/2020,NM,2210,,,138,0,71,,,6,0,4/22/2020 16:22,N/A,Not agree
4/23/2020,NM,2379,,,169,0,78,,,7,0,5/25/2020 15:38,N/A,Not agree
4/24/2020,NM,2521,,,142,0,84,,,6,0,5/25/2020 15:38,N/A,Not agree
4/25/2020,NM,2660,,,139,0,93,,,9,0,5/25/2020 15:38,N/A,Not agree
4/26/2020,NM,2726,,,66,0,99,,,6,0,5/25/2020 15:38,N/A,Not agree
4/27/2020,NM,2823,,,97,0,104,,,5,0,5/25/2020 15:38,N/A,Not agree
4/28/2020,NM,2974,,,151,0,110,,,6,0,4/29/2020 18:12,N/A,Not agree
4/29/2020,NM,3213,,,239,0,112,,,2,0,4/30/2020 16:07,N/A,Not agree
4/30/2020,NM,3411,,,198,0,123,,,11,0,5/1/2020 21:00,N/A,Not agree
5/1/2020,NM,3513,,,102,0,131,,,8,0,5/2/2020 15:47,N/A,Not agree
5/2/2020,NM,3732,,,219,0,139,,,8,0,5/3/2020 15:36,N/A,Not agree
5/3/2020,NM,3850,,,118,0,151,,,12,0,5/4/2020 22:49,N/A,Not agree
5/4/2020,NM,4031,,,181,0,156,,,5,0,5/5/2020 17:25,N/A,Not agree
5/5/2020,NM,4138,,,107,0,162,,,6,1,5/6/2020 16:23,N/A,Not agree
5/6/2020,NM,4291,,,153,0,169,,,7,-1,5/7/2020 22:59,N/A,Not agree
5/7/2020,NM,4493,,,202,0,172,,,3,1,5/8/2020 21:26,N/A,Not agree
5/8/2020,NM,4673,,,180,0,181,,,9,0,5/9/2020 21:26,N/A,Not agree
5/9/2020,NM,4778,,,105,0,191,,,10,0,5/10/2020 21:26,N/A,Not agree
5/10/2020,NM,4863,,,85,0,200,,,9,0,5/11/2020 21:26,N/A,Not agree
5/11/2020,NM,5069,,,206,0,208,,,8,0,5/12/2020 17:26,N/A,Not agree
5/12/2020,NM,5212,,,143,0,219,,,11,0,5/13/2020 15:26,N/A,Not agree
5/13/2020,NM,5364,,,152,0,231,,,12,0,5/14/2020 17:25,N/A,Not agree
5/14/2020,NM,5503,,,139,0,242,,,11,0,5/15/2020 16:11,N/A,Not agree
5/15/2020,NM,5662,,,159,0,253,,,11,0,5/16/2020 15:46,N/A,Not agree
5/16/2020,NM,5847,,,185,0,259,,,6,-1,5/17/2020 15:27,N/A,Not agree
5/17/2020,NM,5938,,,91,0,265,,,6,1,5/18/2020 16:01,N/A,Not agree
5/18/2020,NM,6096,,,158,0,270,,,5,1,5/19/2020 15:45,N/A,Not agree
5/19/2020,NM,6192,,,96,0,276,,,6,0,5/20/2020 15:28,N/A,Not agree
5/20/2020,NM,6317,,,125,0,283,,,7,2,5/21/2020 15:41,N/A,Not agree
5/21/2020,NM,6472,,,155,0,294,,,11,0,5/22/2020 15:31,N/A,Not agree
5/22/2020,NM,6625,,,153,0,302,,,8,0,5/23/2020 17:58,N/A,Not agree
5/23/2020,NM,6795,,,170,0,308,,,6,0,5/24/2020 14:15,N/A,Not agree
5/24/2020,NM,6943,,,148,0,317,,,9,0,5/25/2020 14:12,N/A,Not agree
5/25/2020,NM,7026,,,83,0,320,,,3,0,5/26/2020 14:23,N/A,Not agree
5/26/2020,NM,7130,,,104,0,325,,,5,0,5/27/2020 15:37,N/A,Not agree
5/27/2020,NM,7252,,,122,0,329,,,4,0,5/28/2020 15:12,N/A,Not agree
5/28/2020,NM,7364,,,112,0,335,,,6,0,5/29/2020 14:19,N/A,Not agree
5/29/2020,NM,7493,,,129,0,344,,,9,0,5/30/2020 15:47,N/A,Not agree
5/30/2020,NM,7624,,,131,0,351,,,7,0,5/31/2020 14:43,N/A,Not agree
5/31/2020,NM,7689,,,65,0,356,,,5,0,6/1/2020 14:17,N/A,Not agree
6/1/2020,NM,7800,,,111,0,362,,,6,3,6/2/2020 14:16,N/A,Not agree
6/2/2020,NM,8024,,,224,0,367,,,5,1,6/3/2020 14:11,N/A,Not agree
6/3/2020,NM,8140,,,116,0,375,,,8,0,6/4/2020 15:03,N/A,Not agree
6/4/2020,NM,8353,,,213,0,383,,,8,0,6/5/2020 15:17,N/A,Not agree
6/5/2020,NM,8672,,,319,0,387,,,4,0,6/6/2020 14:31,N/A,Not agree
6/6/2020,NM,8800,,,128,0,392,,,5,0,6/7/2020 14:23,N/A,Not agree
6/7/2020,NM,8940,,,140,0,396,,,4,0,6/8/2020 14:55,N/A,Not agree
6/8/2020,NM,9062,,,122,0,400,,,4,0,6/9/2020 16:49,N/A,Not agree
6/9/2020,NM,9105,,,43,0,404,,,4,0,6/10/2020 20:56,N/A,Not agree
6/10/2020,NM,9250,,,145,0,410,,,6,0,6/11/2020 14:48,N/A,Not agree
6/11/2020,NM,9367,,,117,0,420,,,10,0,6/12/2020 14:17,N/A,Not agree
6/12/2020,NM,9526,,,159,0,426,,,6,0,6/13/2020 17:46,N/A,Not agree
6/13/2020,NM,9621,,,95,0,431,,,5,0,6/14/2020 14:19,N/A,Not agree
6/14/2020,NM,9723,,,102,0,435,,,4,0,6/15/2020 14:33,N/A,Not agree
6/15/2020,NM,9845,,,122,0,440,,,5,0,6/16/2020 14:10,N/A,Not agree
6/16/2020,NM,9933,,,88,0,447,,,7,-8,6/17/2020 15:06,N/A,Not agree
6/17/2020,NM,10065,,,132,0,452,,,5,8,6/18/2020 17:16,N/A,Not agree
6/18/2020,NM,10153,,,88,0,456,,,4,0,6/19/2020 15:01,N/A,Not agree
6/19/2020,NM,10260,,,107,0,464,,,8,0,6/20/2020 14:15,N/A,Not agree
6/20/2020,NM,10430,,,170,0,466,,,2,0,6/21/2020 14:32,N/A,Not agree
6/21/2020,NM,10565,,,135,0,469,,,3,0,6/22/2020 15:24,N/A,Not agree
6/22/2020,NM,10694,,,129,0,469,,,0,0,6/23/2020 14:28,N/A,Not agree
6/23/2020,NM,10838,,,144,0,476,,,7,0,6/24/2020 15:03,N/A,Not agree
6/24/2020,NM,10990,,,152,0,480,,,4,0,6/25/2020 14:07,N/A,Not agree
6/25/2020,NM,11192,,,202,0,485,,,5,0,6/26/2020 19:18,N/A,Not agree
6/26/2020,NM,11408,,,216,0,489,,,4,0,6/27/2020 17:51,N/A,Not agree
6/27/2020,NM,11619,,,211,0,491,,,2,0,6/28/2020 14:59,N/A,Not agree
6/28/2020,NM,11809,,,190,0,492,,,1,0,6/29/2020 14:37,N/A,Not agree
6/29/2020,NM,11982,,,173,0,493,,,1,0,6/30/2020 15:27,N/A,Not agree
6/30/2020,NM,12147,,,165,0,497,,,4,0,7/1/2020 15:45,N/A,Not agree
7/1/2020,NM,12276,,,129,0,500,,,3,0,7/2/2020 15:10,N/A,Not agree
7/2/2020,NM,12520,,,244,0,503,,,3,-8,7/3/2020 15:01,N/A,Not agree
7/3/2020,NM,12776,,,256,0,511,,,8,8,7/4/2020 15:30,N/A,Not agree
7/4/2020,NM,13063,,,287,0,513,,,2,0,7/5/2020 15:00,N/A,Not agree
7/5/2020,NM,13256,,,193,0,513,,,0,-8,7/6/2020 15:16,N/A,Not agree
7/6/2020,NM,13507,,,251,0,515,,,2,8,7/7/2020 14:58,N/A,Not agree
7/7/2020,NM,13727,,,220,0,519,,,4,0,7/8/2020 14:12,N/A,Not agree
7/8/2020,NM,14017,,,290,0,527,,,8,0,7/9/2020 15:14,N/A,Not agree
7/9/2020,NM,14251,,,234,0,533,,,6,0,7/10/2020 15:35,N/A,Not agree
7/10/2020,NM,14549,,,298,0,539,,,6,0,7/11/2020 18:25,N/A,Not agree
7/11/2020,NM,14773,,,224,0,543,,,4,0,7/12/2020 15:13,N/A,Not agree
7/12/2020,NM,15028,,,255,0,545,,,2,1,7/13/2020 15:19,N/A,Not agree
7/13/2020,NM,15291,,,263,0,548,,,3,0,7/14/2020 15:13,N/A,Not agree
7/14/2020,NM,15514,,,223,0,551,,,3,0,7/15/2020 15:05,N/A,Not agree
7/15/2020,NM,15841,,,327,0,557,,,6,0,7/16/2020 14:22,N/A,Not agree
7/16/2020,NM,16138,,,297,0,562,,,5,0,7/17/2020 14:31,N/A,Not agree
7/17/2020,NM,16456,,,318,0,565,,,3,0,7/18/2020 16:14,N/A,Not agree
7/18/2020,NM,16736,,,280,0,569,,,4,0,7/19/2020 15:05,N/A,Not agree
7/19/2020,NM,16971,,,235,0,571,,,2,0,7/20/2020 14:35,N/A,Not agree
7/20/2020,NM,17215,,,244,0,578,,,7,-9,7/21/2020 14:50,N/A,Not agree
7/21/2020,NM,17517,,,302,0,588,,,10,9,7/22/2020 14:51,N/A,Not agree
7/22/2020,NM,17828,,,311,0,591,,,3,0,7/23/2020 14:48,N/A,Not agree
7/23/2020,NM,18163,,,335,0,596,,,5,0,7/24/2020 14:18,N/A,Not agree
7/24/2020,NM,18475,,,312,0,601,,,5,-9,7/25/2020 17:40,N/A,Not agree
7/25/2020,NM,18788,,,313,0,607,,,6,9,7/26/2020 15:17,N/A,Not agree
7/26/2020,NM,19042,,,254,0,614,,,7,1,7/27/2020 14:16,N/A,Not agree
7/27/2020,NM,19502,,,460,0,619,,,5,1,7/28/2020 14:21,N/A,Not agree
7/28/2020,NM,19791,,,289,0,626,,,7,-11,7/29/2020 14:34,N/A,Not agree
7/29/2020,NM,20136,,,345,0,632,,,6,11,7/30/2020 14:42,N/A,Not agree
7/30/2020,NM,20388,,,252,0,635,,,3,0,7/31/2020 14:35,N/A,Not agree
7/31/2020,NM,20600,,,212,0,642,,,7,0,8/1/2020 14:38,N/A,Not agree
8/1/2020,NM,20796,,,196,0,651,,,9,0,8/2/2020 14:54,N/A,Not agree
8/2/2020,NM,21016,,,220,0,654,,,3,0,8/3/2020 14:31,N/A,Not agree
8/3/2020,NM,21130,,,114,0,655,,,1,0,8/4/2020 14:09,N/A,Not agree
8/4/2020,NM,21340,,,210,0,658,,,3,0,8/5/2020 14:13,N/A,Not agree
8/5/2020,NM,21566,,,226,0,667,,,9,0,8/6/2020 14:12,N/A,Not agree
8/6/2020,NM,21773,,,207,0,669,,,2,0,8/7/2020 23:57,N/A,Not agree
8/7/2020,NM,21965,,,192,0,675,,,6,0,8/8/2020 14:58,N/A,Not agree
8/8/2020,NM,22115,,,150,0,681,,,6,0,8/9/2020 14:03,N/A,Not agree
8/9/2020,NM,22315,,,200,0,685,,,4,1,8/10/2020 14:23,N/A,Not agree
8/10/2020,NM,22444,,,129,0,690,,,5,0,8/11/2020 14:16,N/A,Not agree
8/11/2020,NM,22643,,,199,0,693,,,3,0,8/12/2020 13:50,N/A,Not agree
8/12/2020,NM,22816,,,173,0,695,,,2,0,8/13/2020 14:12,N/A,Not agree
8/13/2020,NM,22987,,,171,0,697,,,2,0,8/14/2020 14:30,N/A,Not agree
8/14/2020,NM,23160,,,173,0,703,,,6,0,8/15/2020 14:02,N/A,Not agree
8/15/2020,NM,23302,,,142,0,711,,,8,0,8/16/2020 14:57,N/A,Not agree
8/16/2020,NM,23408,,,106,0,714,,,3,0,8/17/2020 14:26,N/A,Not agree
8/17/2020,NM,23500,,,92,0,718,,,4,0,8/18/2020 14:26,N/A,Not agree
8/18/2020,NM,23579,,,79,0,723,,,5,0,8/19/2020 14:23,N/A,Not agree
8/19/2020,NM,23749,,,170,0,729,,,6,0,8/20/2020 15:11,N/A,Not agree
8/20/2020,NM,23951,,,202,0,734,,,5,0,8/21/2020 14:27,N/A,Not agree
8/21/2020,NM,24095,,,144,0,739,,,5,-12,8/22/2020 14:21,N/A,Not agree
8/22/2020,NM,24302,,,207,0,743,,,4,12,8/23/2020 14:15,N/A,Not agree
8/23/2020,NM,24396,,,94,0,745,,,2,0,8/24/2020 13:54,N/A,Not agree
8/24/2020,NM,24469,,,73,0,747,,,2,0,8/25/2020 14:02,N/A,Not agree
8/25/2020,NM,24535,,,66,0,750,,,3,0,8/26/2020 13:51,N/A,Not agree
8/26/2020,NM,24732,,,197,0,755,,,5,0,8/27/2020 13:42,N/A,Not agree
8/27/2020,NM,24920,,,188,0,764,,,9,0,8/28/2020 13:43,N/A,Not agree
8/28/2020,NM,25042,,,122,0,767,,,3,0,8/29/2020 13:42,N/A,Not agree
8/29/2020,NM,25178,,,136,0,769,,,2,0,8/30/2020 14:49,N/A,Not agree
8/30/2020,NM,25283,,,105,0,770,,,1,0,8/31/2020 14:05,N/A,Not agree
8/31/2020,NM,25352,,,69,0,779,,,9,0,9/1/2020 14:09,N/A,Not agree
9/1/2020,NM,25460,,,108,0,787,,,8,0,9/2/2020 13:49,N/A,Not agree
9/2/2020,NM,25612,,,152,0,790,,,3,0,9/3/2020 14:18,N/A,Not agree
9/3/2020,NM,25812,,,200,0,791,,,1,0,9/4/2020 13:36,N/A,Not agree
9/4/2020,NM,25902,,,90,0,794,,,3,0,9/5/2020 14:09,N/A,Not agree
9/5/2020,NM,26048,,,146,0,800,,,6,1,9/6/2020 14:09,N/A,Not agree
9/6/2020,NM,26107,,,59,0,803,,,3,1,9/7/2020 13:37,N/A,Not agree
9/7/2020,NM,26144,,,37,0,807,,,4,0,9/8/2020 14:47,N/A,Not agree
9/8/2020,NM,26181,,,37,0,807,,,0,0,9/9/2020 13:47,N/A,Not agree
9/9/2020,NM,26268,,,87,0,813,,,6,2,9/10/2020 14:02,N/A,Not agree
9/10/2020,NM,26429,,,161,0,816,,,3,0,9/11/2020 13:51,N/A,Not agree
9/11/2020,NM,26563,,,134,0,818,,,2,0,9/12/2020 14:12,N/A,Not agree
9/12/2020,NM,26661,,,98,0,821,,,3,0,9/13/2020 16:17,N/A,Not agree
9/13/2020,NM,26761,,,100,0,823,,,2,0,9/14/2020 14:01,N/A,Not agree
9/14/2020,NM,26842,,,81,0,823,,,0,0,9/15/2020 14:03,N/A,Not agree
9/15/2020,NM,26923,,,81,0,830,,,7,0,9/16/2020 13:53,N/A,Not agree
9/16/2020,NM,27041,,,118,0,832,,,2,0,9/17/2020 13:45,N/A,Not agree
9/17/2020,NM,27199,,,158,0,836,,,4,0,9/18/2020 13:48,N/A,Not agree
9/18/2020,NM,27350,,,151,0,841,,,5,1,9/19/2020 14:00,N/A,Not agree
9/19/2020,NM,27512,,,162,0,847,,,6,3,9/20/2020 13:53,N/A,Not agree
9/20/2020,NM,27579,,,67,0,849,,,2,0,9/21/2020 13:47,N/A,Not agree
9/21/2020,NM,27683,,,104,0,851,,,2,1,9/22/2020 13:51,N/A,Not agree
9/22/2020,NM,27790,,,107,0,854,,,3,1,9/23/2020 13:51,N/A,Not agree
9/23/2020,NM,27987,,,197,0,857,,,3,2,9/24/2020 13:54,N/A,Not agree
9/24/2020,NM,28224,,,237,0,859,,,2,1,9/25/2020 13:54,N/A,Not agree
9/25/2020,NM,28487,,,263,0,865,,,6,-1,9/26/2020 13:46,N/A,Not agree
9/26/2020,NM,28692,,,205,0,870,,,5,0,9/27/2020 13:39,N/A,Not agree
9/27/2020,NM,28844,,,152,0,870,,,0,0,9/28/2020 13:50,N/A,Not agree
9/28/2020,NM,28985,,,141,0,873,,,3,0,9/29/2020 13:50,N/A,Not agree
9/29/2020,NM,29157,,,172,0,875,,,2,0,9/30/2020 14:17,N/A,Not agree
9/30/2020,NM,29435,,,278,0,877,,,2,0,10/1/2020 13:42,N/A,Not agree
10/1/2020,NM,29661,,,226,0,882,,,5,0,10/2/2020 13:40,N/A,Not agree
10/2/2020,NM,30000,,,339,0,887,,,5,0,10/3/2020 13:39,N/A,Not agree
10/3/2020,NM,30296,,,296,0,890,,,3,0,10/4/2020 13:35,N/A,Not agree
10/4/2020,NM,30477,,,181,0,892,,,2,0,10/5/2020 13:49,N/A,Not agree
10/5/2020,NM,30632,,,155,0,894,,,2,2,10/6/2020 13:33,N/A,Not agree
10/6/2020,NM,30947,,,315,0,894,,,0,0,10/7/2020 13:45,N/A,Not agree
10/7/2020,NM,31372,,,425,0,896,,,2,0,10/8/2020 13:56,N/A,Not agree
10/8/2020,NM,31756,,,384,0,899,,,3,0,10/9/2020 13:43,N/A,Not agree
10/9/2020,NM,32241,,,485,0,902,,,3,0,10/10/2020 13:30,N/A,Not agree
10/10/2020,NM,32722,,,481,0,907,,,5,1,10/11/2020 13:47,N/A,Not agree
10/11/2020,NM,32983,,,261,0,911,,,4,0,10/12/2020 14:07,N/A,Not agree
10/12/2020,NM,33362,,,379,0,915,,,4,0,10/13/2020 13:29,N/A,Not agree
10/13/2020,NM,33713,,,351,0,918,,,3,0,10/14/2020 13:28,N/A,Not agree
10/14/2020,NM,34290,,,577,0,921,,,3,0,10/15/2020 13:30,N/A,Not agree
10/15/2020,NM,34958,,,668,0,922,,,1,0,10/16/2020 13:33,N/A,Not agree
10/16/2020,NM,35770,,,812,0,928,,,6,0,10/17/2020 14:09,N/A,Not agree
10/17/2020,NM,36343,,,573,0,929,,,1,0,10/18/2020 13:26,N/A,Not agree
10/18/2020,NM,36788,,,445,0,934,,,5,2,10/19/2020 14:06,N/A,Not agree
10/19/2020,NM,37302,,,514,0,935,,,1,0,10/20/2020 14:59,N/A,Not agree
10/20/2020,NM,37896,,,594,0,942,,,7,0,10/21/2020 13:34,N/A,Not agree
10/21/2020,NM,38715,,,819,0,950,,,8,0,10/22/2020 13:34,N/A,Not agree
10/22/2020,NM,39377,,,662,0,953,,,3,0,10/23/2020 13:44,N/A,Not agree
10/23/2020,NM,40168,,,791,0,960,,,7,0,10/24/2020 13:26,N/A,Not agree
10/24/2020,NM,41040,,,872,0,965,,,5,0,10/25/2020 13:45,N/A,Not agree
10/25/2020,NM,41863,,,823,0,967,,,2,0,10/26/2020 13:41,N/A,Not agree
10/26/2020,NM,42586,,,723,0,976,,,9,0,10/27/2020 13:47,N/A,Not agree
10/27/2020,NM,43169,,,583,0,980,,,4,0,10/28/2020 13:52,N/A,Not agree
10/28/2020,NM,43826,,,657,0,991,,,11,0,10/29/2020 14:11,N/A,Not agree
10/29/2020,NM,44904,,,1078,0,994,,,3,0,10/30/2020 13:37,N/A,Not agree
10/30/2020,NM,45909,,,1005,0,1007,,,13,0,10/31/2020 13:30,N/A,Not agree
10/31/2020,NM,46490,,,581,0,1018,,,11,0,11/1/2020 15:03,N/A,Not agree
11/1/2020,NM,47232,,,742,0,1026,,,8,0,11/2/2020 14:53,N/A,Not agree
11/2/2020,NM,48104,,,872,0,1036,,,10,0,11/3/2020 14:57,N/A,Not agree
11/3/2020,NM,49240,,,1136,0,1045,,,9,0,11/4/2020 15:03,N/A,Not agree
11/4/2020,NM,50251,,,1011,0,1059,,,14,0,11/5/2020 14:39,N/A,Not agree
11/5/2020,NM,51110,,,859,0,1082,,,23,0,11/6/2020 15:33,N/A,Not agree
11/6/2020,NM,52394,,,1284,0,1088,,,6,0,11/7/2020 14:45,N/A,Not agree
11/7/2020,NM,53671,,,1277,0,1104,,,16,0,11/8/2020 14:40,N/A,Not agree
11/8/2020,NM,54881,,,1210,0,1118,,,14,0,11/9/2020 14:38,N/A,Not agree
11/9/2020,NM,56289,,,1408,0,1130,,,12,0,11/10/2020 14:45,N/A,Not agree
11/10/2020,NM,57547,,,1258,0,1144,,,14,0,11/11/2020 15:14,N/A,Not agree
