4/8/2020,KS,1076,,,176,,39,,,12,,4/7/2020 16:22,Agree,N/A
4/9/2020,KS,1106,,,30,,44,,,5,,4/8/2020 16:22,Agree,N/A
4/10/2020,KS,1241,,,135,,52,,,8,,4/9/2020 16:22,Agree,N/A
4/11/2020,KS,1279,,,38,,56,,,4,,4/10/2020 16:22,Agree,N/A
4/12/2020,KS,1377,,,98,,57,,,1,,4/11/2020 16:22,Agree,N/A
4/13/2020,KS,1376,,,-1,,62,,,5,,4/12/2020 16:22,Agree,N/A
4/14/2020,KS,1477,,,101,,71,,,9,,4/13/2020 16:22,Agree,N/A
4/15/2020,KS,1494,,,17,,76,,,5,,4/15/2020 16:22,Agree,N/A
4/16/2020,KS,1588,,,94,,80,,,4,,4/16/2020 16:22,Agree,N/A
4/17/2020,KS,1760,,,172,,88,,,8,,4/17/2020 16:22,Agree,N/A
4/18/2020,KS,1811,,,51,,88,,,0,,4/18/2020 16:22,Agree,N/A
4/19/2020,KS,1849,1849,0,38,0,92,,,4,0,4/19/2020 16:22,Agree,N/A
4/20/2020,KS,1986,,,137,,100,,,8,,4/20/2020 16:22,Agree,N/A
4/21/2020,KS,2025,2025,0,39,0,107,,,7,0,4/21/2020 16:22,Agree,N/A
4/22/2020,KS,2211,2211,0,186,0,110,,,3,0,4/22/2020 16:22,Agree,N/A
4/23/2020,KS,2482,2482,0,271,0,112,,,2,0,5/25/2020 15:38,Agree,N/A
4/24/2020,KS,2777,2777,0,295,0,111,,,-1,0,5/25/2020 15:38,Agree,N/A
4/25/2020,KS,3056,3056,0,279,0,117,,,6,0,5/25/2020 15:38,Agree,N/A
4/26/2020,KS,3174,3174,0,118,0,118,,,1,0,5/25/2020 15:38,Agree,N/A
4/27/2020,KS,3328,3328,0,154,0,120,,,2,0,5/25/2020 15:38,Agree,N/A
4/28/2020,KS,3491,3491,0,163,0,124,,,4,0,4/29/2020 18:12,Agree,N/A
4/29/2020,KS,3738,3738,0,247,0,125,,,1,0,4/30/2020 16:07,Agree,N/A
4/30/2020,KS,4238,4238,0,500,0,129,,,4,0,5/1/2020 21:00,Agree,N/A
5/1/2020,KS,4449,4449,0,211,0,130,,,1,0,5/2/2020 15:47,Agree,N/A
5/2/2020,KS,4746,4746,0,297,0,131,,,1,0,5/3/2020 15:36,Agree,N/A
5/3/2020,KS,5030,5030,0,284,0,134,,,3,0,5/4/2020 22:49,Agree,N/A
5/4/2020,KS,5245,5245,0,215,0,136,,,2,0,5/5/2020 17:25,Agree,N/A
5/5/2020,KS,5458,5458,0,213,0,137,,,1,0,5/6/2020 16:23,Agree,N/A
5/6/2020,KS,5734,5734,0,276,0,144,,,7,0,5/7/2020 22:59,Agree,N/A
5/7/2020,KS,6144,6082,62,410,62,147,,,3,0,5/8/2020 21:26,Agree,N/A
5/8/2020,KS,6501,6431,70,357,8,152,,,5,0,5/9/2020 21:26,Agree,N/A
5/9/2020,KS,6751,6751,0,250,-70,157,,,5,0,5/10/2020 21:26,Agree,N/A
5/10/2020,KS,6984,6984,0,233,0,157,,,0,0,5/11/2020 21:26,Agree,N/A
5/11/2020,KS,7116,7116,0,132,0,158,,,1,0,5/12/2020 17:26,Agree,N/A
5/12/2020,KS,7116,7116,0,0,0,158,,,0,0,5/13/2020 15:26,Agree,N/A
5/13/2020,KS,7468,7468,0,352,0,164,,,6,0,5/14/2020 17:25,Agree,N/A
5/14/2020,KS,7468,7468,0,0,0,164,,,0,0,5/15/2020 16:11,Agree,N/A
5/15/2020,KS,7886,7886,0,418,0,172,,,8,0,5/16/2020 15:46,Agree,N/A
5/16/2020,KS,7886,7886,0,0,0,172,,,0,0,5/17/2020 15:27,Agree,N/A
5/17/2020,KS,7886,7886,0,0,0,172,,,0,0,5/18/2020 16:01,Agree,N/A
5/18/2020,KS,8340,8340,0,454,0,173,,,1,0,5/19/2020 15:45,Agree,N/A
5/19/2020,KS,8340,8340,0,0,0,173,,,0,0,5/20/2020 15:28,Agree,N/A
5/20/2020,KS,8539,8539,0,199,0,178,,,5,0,5/21/2020 15:41,Agree,N/A
5/21/2020,KS,8539,8539,0,0,0,178,,,0,0,5/22/2020 15:31,Agree,N/A
5/22/2020,KS,8958,8958,0,419,0,185,,,7,0,5/23/2020 17:58,Agree,N/A
5/23/2020,KS,8958,8958,0,0,0,185,,,0,0,5/24/2020 14:15,Agree,N/A
5/24/2020,KS,8958,8958,0,0,0,185,,,0,0,5/25/2020 14:12,Agree,N/A
5/25/2020,KS,9218,9218,0,260,0,188,,,3,0,5/26/2020 14:23,Agree,N/A
5/26/2020,KS,9218,9218,0,0,0,188,,,0,0,5/27/2020 15:37,Agree,N/A
5/27/2020,KS,9337,9337,0,119,0,205,,,17,0,5/28/2020 15:12,Agree,N/A
5/28/2020,KS,9337,9337,0,0,0,205,,,0,0,5/29/2020 14:19,Agree,N/A
5/29/2020,KS,9719,9719,0,382,0,208,,,3,0,5/30/2020 15:47,Agree,N/A
5/30/2020,KS,9719,9719,0,0,0,208,,,0,0,5/31/2020 14:43,Agree,N/A
5/31/2020,KS,9719,9719,0,0,0,208,,,0,0,6/1/2020 14:17,Agree,N/A
6/1/2020,KS,10011,10011,0,292,0,217,,,9,0,6/2/2020 14:16,Agree,N/A
6/2/2020,KS,10011,10011,0,0,0,217,,,0,0,6/3/2020 14:11,Agree,N/A
6/3/2020,KS,10170,10170,0,159,0,222,,,5,0,6/4/2020 15:03,Agree,N/A
6/4/2020,KS,10170,10170,0,0,0,222,,,0,0,6/5/2020 15:17,Agree,N/A
6/5/2020,KS,10393,10393,0,223,0,232,,,10,0,6/6/2020 14:31,Agree,N/A
6/6/2020,KS,10393,10393,0,0,0,232,,,0,0,6/7/2020 14:23,Agree,N/A
6/7/2020,KS,10393,10393,0,0,0,232,,,0,0,6/8/2020 14:55,Agree,N/A
6/8/2020,KS,10650,10650,0,257,0,236,,,4,0,6/9/2020 16:49,Agree,N/A
6/9/2020,KS,10650,10650,0,0,0,236,,,0,0,6/10/2020 20:56,Agree,N/A
6/10/2020,KS,10812,10812,0,162,0,240,,,4,0,6/11/2020 14:48,Agree,N/A
6/11/2020,KS,10812,10812,0,0,0,240,,,0,0,6/12/2020 14:17,Agree,N/A
6/12/2020,KS,11047,11047,0,235,0,243,,,3,0,6/13/2020 17:46,Agree,N/A
6/13/2020,KS,11047,11047,0,0,0,243,,,0,0,6/14/2020 14:19,Agree,N/A
6/14/2020,KS,11047,11047,0,0,0,243,,,0,0,6/15/2020 14:33,Agree,N/A
6/15/2020,KS,11419,11419,0,372,0,245,,,2,0,6/16/2020 14:10,Agree,N/A
6/16/2020,KS,11419,11419,0,0,0,245,,,0,0,6/17/2020 15:06,Agree,N/A
6/17/2020,KS,11681,11681,0,262,0,247,,,2,0,6/18/2020 17:16,Agree,N/A
6/18/2020,KS,11681,11681,0,0,0,247,,,0,0,6/19/2020 15:01,Agree,N/A
6/19/2020,KS,12059,12059,0,378,0,254,,,7,0,6/20/2020 14:15,Agree,N/A
6/20/2020,KS,12059,12059,0,0,0,254,,,0,0,6/21/2020 14:32,Agree,N/A
6/21/2020,KS,12059,12059,0,0,0,254,,,0,0,6/22/2020 15:24,Agree,N/A
6/22/2020,KS,12465,12465,0,406,0,259,,,5,0,6/23/2020 14:28,Agree,N/A
6/23/2020,KS,12465,12465,0,0,0,259,,,0,0,6/24/2020 15:03,Agree,N/A
6/24/2020,KS,12970,12703,267,505,267,261,,,2,0,6/25/2020 14:07,Agree,N/A
6/25/2020,KS,12970,12703,267,0,0,261,,,0,0,6/26/2020 19:18,Agree,N/A
6/26/2020,KS,13538,13227,311,568,44,264,,,3,0,6/27/2020 17:51,Agree,N/A
6/27/2020,KS,13538,13227,311,0,0,264,,,0,0,6/28/2020 14:59,Agree,N/A
6/28/2020,KS,13538,13227,311,0,0,264,,,0,0,6/29/2020 14:37,Agree,N/A
6/29/2020,KS,14443,14066,377,905,66,270,,,6,0,6/30/2020 15:27,Agree,N/A
6/30/2020,KS,14443,14066,377,0,0,270,,,0,0,7/1/2020 15:45,Agree,N/A
7/1/2020,KS,14990,14614,376,547,-1,272,,,2,0,7/2/2020 15:10,Agree,N/A
7/2/2020,KS,14990,14614,376,0,0,272,,,0,0,7/3/2020 15:01,Agree,N/A
7/3/2020,KS,15919,15538,381,929,5,277,,,5,0,7/4/2020 15:30,Agree,N/A
7/4/2020,KS,15919,15538,381,0,0,277,,,0,0,7/5/2020 15:00,Agree,N/A
7/5/2020,KS,15919,15538,381,0,0,277,,,0,0,7/6/2020 15:16,Agree,N/A
7/6/2020,KS,16901,16507,394,982,13,280,,,3,0,7/7/2020 14:58,Agree,N/A
7/7/2020,KS,16901,16507,394,0,0,280,,,0,0,7/8/2020 14:12,Agree,N/A
7/8/2020,KS,17618,17221,397,717,3,282,,,2,0,7/9/2020 15:14,Agree,N/A
7/9/2020,KS,17618,17221,397,0,0,282,,,0,0,7/10/2020 15:35,Agree,N/A
7/10/2020,KS,18611,18179,432,993,35,284,,,2,0,7/11/2020 18:25,Agree,N/A
7/11/2020,KS,18611,18179,432,0,0,284,,,0,0,7/12/2020 15:13,Agree,N/A
7/12/2020,KS,18611,18611,0,0,-432,284,,,0,0,7/13/2020 15:19,Agree,N/A
7/13/2020,KS,20058,19628,430,1447,430,288,,,4,0,7/14/2020 15:13,Agree,N/A
7/14/2020,KS,20058,19628,430,0,0,288,,,0,0,7/15/2020 15:05,Agree,N/A
7/15/2020,KS,20933,20479,454,875,24,299,,,11,0,7/16/2020 14:22,Agree,N/A
7/16/2020,KS,20933,20479,454,0,0,299,,,0,0,7/17/2020 14:31,Agree,N/A
7/17/2020,KS,21965,21496,469,1032,15,299,,,0,0,7/18/2020 16:14,Agree,N/A
7/18/2020,KS,21965,21496,469,0,0,299,,,0,0,7/19/2020 15:05,Agree,N/A
7/19/2020,KS,21965,21496,469,0,0,299,,,0,0,7/20/2020 14:35,Agree,N/A
7/20/2020,KS,23334,22823,511,1369,42,307,,,8,0,7/21/2020 14:50,Agree,N/A
7/21/2020,KS,23334,22823,511,0,0,307,,,0,0,7/22/2020 14:51,Agree,N/A
7/22/2020,KS,24104,23586,518,770,7,308,,,1,0,7/23/2020 14:48,Agree,N/A
7/23/2020,KS,24104,23586,518,0,0,308,,,0,0,7/24/2020 14:18,Agree,N/A
7/24/2020,KS,25109,24572,537,1005,19,326,,,18,0,7/25/2020 17:40,Agree,N/A
7/25/2020,KS,25109,24572,537,0,0,326,,,0,0,7/26/2020 15:17,Agree,N/A
7/26/2020,KS,25109,25109,0,0,-537,326,,,0,0,7/27/2020 14:16,Agree,N/A
7/27/2020,KS,26172,25633,539,1063,539,335,,,9,0,7/28/2020 14:21,Agree,N/A
7/28/2020,KS,26172,25633,539,0,0,335,,,0,0,7/29/2020 14:34,Agree,N/A
7/29/2020,KS,26870,26327,543,698,4,349,,,14,0,7/30/2020 14:42,Agree,N/A
7/30/2020,KS,26870,26327,543,0,0,349,,,0,0,7/31/2020 14:35,Agree,N/A
7/31/2020,KS,27812,27171,641,942,98,358,,,9,0,8/1/2020 14:38,Agree,N/A
8/1/2020,KS,27812,27171,641,0,0,358,,,0,0,8/2/2020 14:54,Agree,N/A
8/2/2020,KS,27812,27171,641,0,0,358,,,0,0,8/3/2020 14:31,Agree,N/A
8/3/2020,KS,28876,28235,641,1064,0,365,,,7,0,8/4/2020 14:09,Agree,N/A
8/4/2020,KS,28876,28235,641,0,0,365,,,0,0,8/5/2020 14:13,Agree,N/A
8/5/2020,KS,29717,29076,641,841,0,368,,,3,0,8/6/2020 14:12,Agree,N/A
8/6/2020,KS,29717,29076,641,0,0,368,,,0,0,8/7/2020 23:57,Agree,N/A
8/7/2020,KS,30638,29889,749,921,108,380,,,12,0,8/8/2020 14:58,Agree,N/A
8/8/2020,KS,30638,29889,749,0,0,380,,,0,0,8/9/2020 14:03,Agree,N/A
8/9/2020,KS,30638,29889,749,0,0,380,,,0,0,8/10/2020 14:23,Agree,N/A
8/10/2020,KS,31730,30975,755,1092,6,387,,,7,0,8/11/2020 14:16,Agree,N/A
8/11/2020,KS,31730,30975,755,0,0,387,,,0,0,8/12/2020 13:50,Agree,N/A
8/12/2020,KS,32547,31728,819,817,64,395,,,8,0,8/13/2020 14:12,Agree,N/A
8/13/2020,KS,32547,31728,819,0,0,395,,,0,0,8/14/2020 14:30,Agree,N/A
8/14/2020,KS,33885,33885,0,1338,-819,402,,,7,0,8/15/2020 14:02,Agree,N/A
8/15/2020,KS,33885,33066,819,0,819,402,,,0,0,8/16/2020 14:57,Agree,N/A
8/16/2020,KS,33885,33066,819,0,0,402,,,0,0,8/17/2020 14:26,Agree,N/A
8/17/2020,KS,35167,34246,921,1282,102,405,,,3,0,8/18/2020 14:26,Agree,N/A
8/18/2020,KS,35167,34246,921,0,0,405,,,0,0,8/19/2020 14:23,Agree,N/A
8/19/2020,KS,35890,34942,948,723,27,411,,,6,0,8/20/2020 15:11,Agree,N/A
8/20/2020,KS,35890,34942,948,0,0,411,,,0,0,8/21/2020 14:27,Agree,N/A
8/21/2020,KS,36856,35895,961,966,13,419,,,8,0,8/22/2020 14:21,Agree,N/A
8/22/2020,KS,36856,35895,961,0,0,419,,,0,0,8/23/2020 14:15,Agree,N/A
8/23/2020,KS,36856,35895,961,0,0,419,,,0,0,8/24/2020 13:54,Agree,N/A
8/24/2020,KS,38401,37401,1000,1545,39,426,,,7,0,8/25/2020 14:02,Agree,N/A
8/25/2020,KS,38401,37401,1000,0,0,426,,,0,0,8/26/2020 13:51,Agree,N/A
8/26/2020,KS,39937,38807,1130,1536,130,426,,,0,0,8/27/2020 13:42,Agree,N/A
8/27/2020,KS,39937,38807,1130,0,0,437,,,11,0,8/28/2020 13:43,Agree,N/A
8/28/2020,KS,41048,39861,1187,1111,57,443,,,6,0,8/29/2020 13:42,Agree,N/A
8/29/2020,KS,41048,39861,1187,0,0,443,,,0,0,8/30/2020 14:49,Agree,N/A
8/30/2020,KS,41048,39861,1187,0,0,443,,,0,0,8/31/2020 14:05,Agree,N/A
8/31/2020,KS,42612,41425,1187,1564,0,446,,,3,0,9/1/2020 14:09,Agree,N/A
9/1/2020,KS,42612,41425,1187,0,0,446,,,0,0,9/2/2020 13:49,Agree,N/A
9/2/2020,KS,43940,42559,1381,1328,194,458,,,12,0,9/3/2020 14:18,Agree,N/A
9/3/2020,KS,43940,42559,1381,0,0,458,,,0,0,9/4/2020 13:36,Agree,N/A
9/4/2020,KS,45220,43800,1420,1280,39,481,,,23,0,9/5/2020 14:09,Agree,N/A
9/5/2020,KS,45220,43839,1381,0,-39,481,,,0,0,9/6/2020 14:09,Agree,N/A
9/6/2020,KS,45220,43839,1381,0,0,481,,,0,0,9/7/2020 13:37,Agree,N/A
9/7/2020,KS,46914,45352,1562,1694,181,485,,,4,0,9/8/2020 14:47,Agree,N/A
9/8/2020,KS,46914,45352,1562,0,0,485,,,0,0,9/9/2020 13:47,Agree,N/A
9/9/2020,KS,47410,45793,1617,496,55,495,,,10,0,9/10/2020 14:02,Agree,N/A
9/10/2020,KS,47410,45793,1617,0,0,495,,,0,0,9/11/2020 13:51,Agree,N/A
9/11/2020,KS,48386,46626,1760,976,143,511,,,16,0,9/12/2020 14:12,Agree,N/A
9/12/2020,KS,48386,46626,1760,0,0,511,,,0,0,9/13/2020 16:17,Agree,N/A
9/13/2020,KS,48386,46626,1760,0,0,511,,,0,0,9/14/2020 14:01,Agree,N/A
9/14/2020,KS,49899,48139,1760,1513,0,534,,,23,0,9/15/2020 14:03,Agree,N/A
9/15/2020,KS,49899,48139,1760,0,0,534,,,0,0,9/16/2020 13:53,Agree,N/A
9/16/2020,KS,50870,48770,2100,971,340,586,,,52,0,9/17/2020 13:45,Agree,N/A
9/17/2020,KS,50870,48770,2100,0,0,586,,,0,0,9/18/2020 13:48,Agree,N/A
9/18/2020,KS,52285,50038,2247,1415,147,596,,,10,0,9/19/2020 14:00,Agree,N/A
9/19/2020,KS,52285,50038,2247,0,0,596,,,0,0,9/20/2020 13:53,Agree,N/A
9/20/2020,KS,52285,50038,2247,0,0,596,,,0,0,9/21/2020 13:47,Agree,N/A
9/21/2020,KS,53959,51579,2380,1674,133,600,,,4,0,9/22/2020 13:51,Agree,N/A
9/22/2020,KS,53959,51579,2380,0,0,600,,,0,0,9/23/2020 13:51,Agree,N/A
9/23/2020,KS,55226,52665,2561,1267,181,621,,,21,0,9/24/2020 13:54,Agree,N/A
9/24/2020,KS,55226,52665,2561,0,0,621,,,0,0,9/25/2020 13:54,Agree,N/A
9/25/2020,KS,56592,53948,2644,1366,83,632,,,11,0,9/26/2020 13:46,Agree,N/A
9/26/2020,KS,56592,53948,2644,0,0,632,,,0,0,9/27/2020 13:39,Agree,N/A
9/27/2020,KS,56592,53948,2644,0,0,632,,,0,0,9/28/2020 13:50,Agree,N/A
9/28/2020,KS,58629,55780,2849,2037,205,637,,,5,0,9/29/2020 13:50,Agree,N/A
9/29/2020,KS,58629,55780,2849,0,0,637,,,0,0,9/30/2020 14:17,Agree,N/A
9/30/2020,KS,59749,56621,3128,1120,279,678,,,41,0,10/1/2020 13:42,Agree,N/A
10/1/2020,KS,59749,56621,3128,0,0,678,,,0,0,10/2/2020 13:40,Agree,N/A
10/2/2020,KS,61111,57762,3349,1362,221,698,,,20,0,10/3/2020 13:39,Agree,N/A
10/3/2020,KS,61111,57762,3349,0,0,698,,,0,0,10/4/2020 13:35,Agree,N/A
10/4/2020,KS,61111,57762,3349,0,0,698,,,0,0,10/5/2020 13:49,Agree,N/A
10/5/2020,KS,62708,59067,3641,1597,292,706,,,8,0,10/6/2020 13:33,Agree,N/A
10/6/2020,KS,62708,59067,3641,0,0,706,,,0,0,10/7/2020 13:45,Agree,N/A
10/7/2020,KS,63952,60001,3951,1244,310,723,,,17,0,10/8/2020 13:56,Agree,N/A
10/8/2020,KS,63952,60001,3951,0,0,723,,,0,0,10/9/2020 13:43,Agree,N/A
10/9/2020,KS,65807,61856,3951,1855,0,763,,,40,0,10/10/2020 13:30,Agree,N/A
10/10/2020,KS,65807,61856,3951,0,0,763,,,0,0,10/11/2020 13:47,Agree,N/A
10/11/2020,KS,65807,61856,3951,0,0,763,,,0,0,10/12/2020 14:07,Agree,N/A
10/12/2020,KS,67862,63911,3951,2055,0,771,,,8,0,10/13/2020 13:29,Agree,N/A
10/13/2020,KS,67862,63911,3951,0,0,771,,,0,0,10/14/2020 13:28,Agree,N/A
10/14/2020,KS,69155,65204,3951,1293,0,838,,,67,0,10/15/2020 13:30,Agree,N/A
10/15/2020,KS,69155,65204,3951,0,0,838,,,0,0,10/16/2020 13:33,Agree,N/A
10/16/2020,KS,70855,66001,4854,1700,903,859,,,21,0,10/17/2020 14:09,Agree,N/A
10/17/2020,KS,70855,66001,4854,0,0,859,,,0,0,10/18/2020 13:26,Agree,N/A
10/18/2020,KS,70855,66001,4854,0,0,859,,,0,0,10/19/2020 14:06,Agree,N/A
10/19/2020,KS,72968,67935,5033,2113,179,872,,,13,0,10/20/2020 14:59,Agree,N/A
10/20/2020,KS,72968,67935,5033,0,0,872,,,0,0,10/21/2020 13:34,Agree,N/A
10/21/2020,KS,74456,69154,5302,1488,269,952,,,80,0,10/22/2020 13:34,Agree,N/A
10/22/2020,KS,74456,69154,5302,0,0,952,,,0,0,10/23/2020 13:44,Agree,N/A
10/23/2020,KS,76230,70928,5302,1774,0,975,,,23,0,10/24/2020 13:26,Agree,N/A
10/24/2020,KS,76230,70561,5669,0,367,975,,,0,53,10/25/2020 13:45,Agree,N/A
10/25/2020,KS,76230,70561,5669,0,0,975,,,0,0,10/26/2020 13:41,Agree,N/A
10/26/2020,KS,78676,73007,5669,2446,0,976,,,1,-53,10/27/2020 13:47,Agree,N/A
10/27/2020,KS,78676,73007,5669,0,0,976,,,0,0,10/28/2020 13:52,Agree,N/A
10/28/2020,KS,82045,74710,7335,3369,1666,1007,,,31,58,10/29/2020 14:11,Agree,N/A
10/29/2020,KS,82045,74710,7335,0,0,1007,,,0,0,10/30/2020 13:37,Agree,N/A
10/30/2020,KS,85181,77342,7839,3136,504,1029,,,22,1,10/31/2020 13:30,Agree,N/A
10/31/2020,KS,85181,77342,7839,0,0,1029,,,0,0,11/1/2020 15:03,Agree,N/A
11/1/2020,KS,85181,77342,7839,0,0,1029,,,0,-59,11/2/2020 14:53,Agree,N/A
11/2/2020,KS,89277,81438,7839,4096,0,1046,,,17,0,11/3/2020 14:57,Agree,N/A
11/3/2020,KS,89277,81438,7839,0,0,1046,,,0,0,11/4/2020 15:03,Agree,N/A
11/4/2020,KS,92215,82991,9224,2938,1385,1087,,,41,64,11/5/2020 14:39,Agree,N/A
11/5/2020,KS,92215,82991,9224,0,0,1087,,,0,0,11/6/2020 15:33,Agree,N/A
11/6/2020,KS,97633,88409,9224,5418,0,1166,,,79,-64,11/7/2020 14:45,Agree,N/A
11/7/2020,KS,97633,88409,9224,0,0,1166,,,0,0,11/8/2020 14:40,Agree,N/A
11/8/2020,KS,97633,87552,10081,0,857,1166,,,0,74,11/9/2020 14:38,Agree,N/A
11/9/2020,KS,103553,92562,10991,5920,910,1181,,,15,2,11/10/2020 14:45,Agree,N/A
